movies id,title,year,rating,genre,movie_age,age_group,age_New,age_Modern,age_Classic
725101,Tasveer,1966.0,0.0,Drama,59.0,Classic,False,False,True
724125,"Please Don't Beat Me, Sir!",2011.0,0.0,Drama,14.0,Modern,False,True,False
723931,Eyes of Stone,1990.0,0.0,Drama,35.0,Classic,False,False,True
722784,Hatyarin,1991.0,0.0,Drama,34.0,Classic,False,False,True
722057,Sati Savitri,1927.0,0.0,Drama,98.0,Classic,False,False,True
721144,Warli Walking Picture,1986.0,0.0,Action,39.0,Classic,False,False,True
721072,Auspicious Wedding,1984.0,0.0,Drama,41.0,Classic,False,False,True
719830,Kashti,1954.0,0.0,Drama,71.0,Classic,False,False,True
719595,#Yaaram,2019.0,0.0,Drama,6.0,Modern,False,True,False
719115,The Night Is Young,2012.0,0.0,Drama,13.0,Modern,False,True,False
718945,Love You Family,2017.0,5.0,Romance,8.0,Modern,False,True,False
718864,Bhootwali Love Story,2018.0,6.0,Romance,7.0,Modern,False,True,False
718833,Bokshi,2023.0,0.0,Drama,2.0,New,True,False,False
717375,Shehjar,2019.0,0.0,Drama,6.0,Modern,False,True,False
715284,Shama Parwana,1954.0,0.0,Drama,71.0,Classic,False,False,True
715085,Home Stories,2020.0,0.0,Drama,5.0,New,True,False,False
714599,Maharajin,2018.0,0.0,Drama,7.0,Modern,False,True,False
714208,Marine Drive,1955.0,0.0,Drama,70.0,Classic,False,False,True
713834,Maharaja,1970.0,0.0,Drama,55.0,Classic,False,False,True
713226,Zara Sambhal Ke,2013.0,0.0,Drama,12.0,Modern,False,True,False
713224,Wake Up India,2013.0,0.0,Drama,12.0,Modern,False,True,False
713221,Karlo Timepass Yaar,2015.0,0.0,Drama,10.0,Modern,False,True,False
713219,Kabhi Yun Bhi Toh Ho,2014.0,4.0,Drama,11.0,Modern,False,True,False
713217,City of Dreams,2014.0,0.0,Drama,11.0,Modern,False,True,False
713215,Bazaar E Husn,2014.0,0.0,Drama,11.0,Modern,False,True,False
712747,Aadamkhor Haseena,2002.0,0.0,Drama,23.0,Classic,False,False,True
712463,Sau Saal Beet Gaye,1970.0,0.0,Drama,55.0,Classic,False,False,True
712462,Man Mandir,1971.0,0.0,Drama,54.0,Classic,False,False,True
712068,Neighbours: Part 2,2013.0,0.0,Drama,12.0,Modern,False,True,False
710877,Taraash,2017.0,0.0,Drama,8.0,Modern,False,True,False
710712,Project Papa,2018.0,0.0,Drama,7.0,Modern,False,True,False
708867,Soliloquy,2016.0,1.0,Drama,9.0,Modern,False,True,False
708388,Faraar,1955.0,0.0,Drama,70.0,Classic,False,False,True
708244,Baitullah,2019.0,4.0,Drama,6.0,Modern,False,True,False
707943,Rangeen Raaten,1956.0,0.0,Drama,69.0,Classic,False,False,True
706108,Borderlands,2021.0,7.5,Drama,4.0,New,True,False,False
705941,Waris,1954.0,0.0,Action,71.0,Classic,False,False,True
705674,Through the Rainbow,2018.0,1.0,Drama,7.0,Modern,False,True,False
705154,The Books We Made,2016.0,0.0,Drama,9.0,Modern,False,True,False
703809,The Song We Sang,2020.0,0.0,Drama,5.0,New,True,False,False
702351,Kabhi Paas Kabhi Fail,1999.0,10.0,Drama,26.0,Classic,False,False,True
701961,Wandering Cloud,2020.0,0.0,Drama,5.0,New,True,False,False
701558,Bhagat Gora Kumbhar,1978.0,3.0,Drama,47.0,Classic,False,False,True
701281,Vaikhari,2018.0,0.0,Drama,7.0,Modern,False,True,False
700440,Badnam Basti,1971.0,0.0,Drama,54.0,Classic,False,False,True
698735,Haathi Ka Anda,2002.0,10.0,Drama,23.0,Classic,False,False,True
698667,In the Month of Love,2019.0,0.0,Romance,6.0,Modern,False,True,False
697952,Women's Authority,1958.0,0.0,Drama,67.0,Classic,False,False,True
697771,Aunty Sudha Aunty Radha,2019.0,0.0,Drama,6.0,Modern,False,True,False
696483,Tindey,2019.0,4.0,Drama,6.0,Modern,False,True,False
695903,Vallah Kya Baat Hai,1962.0,0.0,Drama,63.0,Classic,False,False,True
695103,Mumbai Central,2016.0,0.0,Drama,9.0,Modern,False,True,False
694793,Out of a Jam,2015.0,0.0,Drama,10.0,Modern,False,True,False
694781,Mushk,2020.0,0.0,Drama,5.0,New,True,False,False
694131,Moh,2023.0,0.0,Drama,2.0,New,True,False,False
694106,Jee Chahta hai,2015.0,0.0,Drama,10.0,Modern,False,True,False
694094,Fatafat,2019.0,0.0,Drama,6.0,Modern,False,True,False
694089,ACID,2020.0,4.0,Drama,5.0,New,True,False,False
694019,What Next Partner,2019.0,0.0,Drama,6.0,Modern,False,True,False
693090,Ustad Alauddin Khan,1963.0,0.0,Drama,62.0,Classic,False,False,True
692170,Laagi Nahi Chhute Ram,1963.0,0.0,Drama,62.0,Classic,False,False,True
690732,The Guest,2016.0,0.0,Drama,9.0,Modern,False,True,False
689335,Aditi Singh,2007.0,0.0,Drama,18.0,Modern,False,True,False
689060,Biryani,2018.0,0.0,Drama,7.0,Modern,False,True,False
689052,Chasni-The Sugar Syrup,2014.0,4.0,Drama,11.0,Modern,False,True,False
688282,Nitishastra,2018.0,4.7,Drama,7.0,Modern,False,True,False
688272,Bhoot Ka Darr,1999.0,0.0,Drama,26.0,Classic,False,False,True
688033,Notes on Guler,2019.0,0.0,Drama,6.0,Modern,False,True,False
685123,Cobra Girl,1963.0,0.0,Drama,62.0,Classic,False,False,True
685043,Pyar Ke Kabil,1987.0,0.0,Drama,38.0,Classic,False,False,True
684753,भाग (BHAAG),2023.0,0.0,Drama,2.0,New,True,False,False
684296,Aurat,1953.0,0.0,Drama,72.0,Classic,False,False,True
683762,Children Of The Soil,2020.0,7.0,Drama,5.0,New,True,False,False
683189,Touhean,1989.0,0.0,Drama,36.0,Classic,False,False,True
683109,Zindagi tumse,2019.0,0.0,Drama,6.0,Modern,False,True,False
683034,Rakhi,1962.0,0.0,Drama,63.0,Classic,False,False,True
682656,Kanika,2018.0,7.0,Drama,7.0,Modern,False,True,False
681419,Operation Parindey,2020.0,3.0,Drama,5.0,New,True,False,False
681236,SarCar Ki Seva Mei,2020.0,0.0,Drama,5.0,New,True,False,False
680548,Four,2018.0,2.0,Drama,7.0,Modern,False,True,False
680301,Sitam,1982.0,0.0,Drama,43.0,Classic,False,False,True
679931,Mai Baap,1957.0,0.0,Drama,68.0,Classic,False,False,True
674709,Unarranged,2017.0,4.0,Drama,8.0,Modern,False,True,False
674622,The Wedding Saree,2015.0,0.0,Drama,10.0,Modern,False,True,False
673639,Tathagatha Buddha,2008.0,0.0,Drama,17.0,Modern,False,True,False
672984,Jahan Ara,1964.0,10.0,Drama,61.0,Classic,False,False,True
670207,Slave,2019.0,10.0,Drama,6.0,Modern,False,True,False
668237,The Unusual Hospital,1989.0,0.0,Drama,36.0,Classic,False,False,True
666593,Can You Imagine,2020.0,0.0,Drama,5.0,New,True,False,False
666190,Verdict,2019.0,0.0,Drama,6.0,Modern,False,True,False
666131,Durmargudu,2019.0,5.0,Drama,6.0,Modern,False,True,False
666094,Chronicle of Space,2020.0,0.0,Drama,5.0,New,True,False,False
664746,Ye Kaisa Pal Do Pal Ka Pyar,2016.0,0.0,Drama,9.0,Modern,False,True,False
664541,Heroine No.1,2001.0,0.0,Drama,24.0,Classic,False,False,True
663144,Madam Fashion,1936.0,0.0,Drama,89.0,Classic,False,False,True
661723,Chai,2013.0,0.0,Drama,12.0,Modern,False,True,False
660415,Pasand Apni Apni,1971.0,0.0,Drama,54.0,Classic,False,False,True
659310,Blood Relation,2023.0,0.0,Drama,2.0,New,True,False,False
659040,It Happens,2012.0,0.0,Drama,13.0,Modern,False,True,False
657447,Binnu Ka Sapna,2019.0,6.0,Drama,6.0,Modern,False,True,False
656751,Inside My Dream,2019.0,0.0,Drama,6.0,Modern,False,True,False
654832,宝莱坞零度之恋,2018.0,0.0,Drama,7.0,Modern,False,True,False
654701,Raid,2019.0,0.0,Drama,6.0,Modern,False,True,False
653632,Dulhan Ek Raat Ki,1967.0,0.0,Drama,58.0,Classic,False,False,True
652918,Raja Abroadiya,2018.0,0.0,Drama,7.0,Modern,False,True,False
652016,Sariwala,2017.0,0.0,Drama,8.0,Modern,False,True,False
651857,Police Aur Mujrim,1992.0,0.0,Crime,33.0,Classic,False,False,True
651802,Little Singham in London,2018.0,0.0,Drama,7.0,Modern,False,True,False
649742,This Summer in Waiting,2019.0,0.0,Drama,6.0,Modern,False,True,False
647464,Alibaba,1976.0,0.0,Drama,49.0,Classic,False,False,True
642569,Chai Darbari,2019.0,0.0,Drama,6.0,Modern,False,True,False
641417,River Story,2018.0,0.0,Drama,7.0,Modern,False,True,False
641414,The Stitch,2018.0,0.0,Drama,7.0,Modern,False,True,False
641094,"At Home, Walking",2019.0,0.0,Historical,6.0,Modern,False,True,False
641063,"Ishq, Dosti and All That",2019.0,0.0,Drama,6.0,Modern,False,True,False
641051,Catch the Light,2019.0,0.0,Drama,6.0,Modern,False,True,False
640746,Chhappad Phaad Ke,2019.0,8.3,Drama,6.0,Modern,False,True,False
638901,Shaitani Badla,1993.0,0.0,Drama,32.0,Classic,False,False,True
636956,Bhootni,2000.0,3.0,Drama,25.0,Classic,False,False,True
636715,Pata Nahi Par Bolna Hai: A Comedy Special by Karunesh Talwar,2019.0,8.5,Action,6.0,Modern,False,True,False
635947,Mud mud ke na dekh,2019.0,0.0,Drama,6.0,Modern,False,True,False
635592,Displacement and Resilience,2019.0,0.0,Drama,6.0,Modern,False,True,False
635105,Gray,2019.0,0.0,Drama,6.0,Modern,False,True,False
633962,I Know You,2019.0,3.0,Drama,6.0,Modern,False,True,False
633719,Is She Raju?,2019.0,0.0,Drama,6.0,Modern,False,True,False
633715,Naresh,2019.0,0.0,Drama,6.0,Modern,False,True,False
632238,The Last Tale of Kayenaat,2016.0,0.0,Drama,9.0,Modern,False,True,False
632020,Maruti Mera Dosst,2009.0,9.0,Drama,16.0,Modern,False,True,False
631680,Insaan Aur Shaitan,1970.0,0.0,Drama,55.0,Classic,False,False,True
631187,Bitter Chestnut,2019.0,0.0,Drama,6.0,Modern,False,True,False
630670,Janleva 555,2012.0,0.0,Drama,13.0,Modern,False,True,False
629889,No More #MeToo,2018.0,0.0,Drama,7.0,Modern,False,True,False
628991,Sisters of the Trees,2019.0,5.0,Drama,6.0,Modern,False,True,False
628835,Lal Haveli,1944.0,0.0,Drama,81.0,Classic,False,False,True
628833,Himmat,1970.0,0.0,Drama,55.0,Classic,False,False,True
628831,Ghar Ki Izzat,2023.0,0.0,Drama,2.0,New,True,False,False
628830,Ek Thi Larki,1949.0,0.0,Drama,76.0,Classic,False,False,True
628825,Bahen,2023.0,0.0,Drama,2.0,New,True,False,False
628822,The Immortal Flame,1936.0,0.0,Drama,89.0,Classic,False,False,True
628820,Abhaas,1997.0,0.0,Drama,28.0,Classic,False,False,True
628818,Aaram,1951.0,0.0,Drama,74.0,Classic,False,False,True
628803,Luckhnowi Ishq,2015.0,7.0,Drama,10.0,Modern,False,True,False
628735,An Engineered Dream,2018.0,0.0,Drama,7.0,Modern,False,True,False
628419,Prithvi Vallabh,1943.0,0.0,Drama,82.0,Classic,False,False,True
627655,Bheegi Raat,1965.0,0.0,Drama,60.0,Classic,False,False,True
627037,Main Awara Hoon,1983.0,0.0,Action,42.0,Classic,False,False,True
626073,Aar Paar,1985.0,10.0,Drama,40.0,Classic,False,False,True
622686,Naach Bhikhari Naach,2019.0,0.0,Drama,6.0,Modern,False,True,False
622497,Air,1994.0,0.0,Drama,31.0,Classic,False,False,True
622255,The Hour of Lynching,2019.0,0.0,Drama,6.0,Modern,False,True,False
619431,Khoon Ki Pukaar,1978.0,10.0,Drama,47.0,Classic,False,False,True
619093,Manasarovar,2004.0,0.0,Drama,21.0,Classic,False,False,True
619087,Foto,2007.0,0.0,Drama,18.0,Modern,False,True,False
619084,Chaurya,2016.0,0.0,Drama,9.0,Modern,False,True,False
619081,Bhala Manus,1976.0,0.0,Drama,49.0,Classic,False,False,True
619079,Bahar,1951.0,0.0,Drama,74.0,Classic,False,False,True
619009,Aatish,1979.0,0.0,Drama,46.0,Classic,False,False,True
618922,Aamne Samne,1982.0,0.0,Drama,43.0,Classic,False,False,True
618797,Golden Jubilee,1997.0,0.0,Drama,28.0,Classic,False,False,True
616573,Jeevan Sangram,1974.0,0.0,Drama,51.0,Classic,False,False,True
615413,Roti Kee Keemat,1990.0,0.0,Drama,35.0,Classic,False,False,True
614176,Do Chor,1972.0,1.0,Drama,53.0,Classic,False,False,True
612521,Mere Aagosh Mein,2000.0,2.0,Drama,25.0,Classic,False,False,True
609635,"Fly, Bird",2014.0,0.0,Drama,11.0,Modern,False,True,False
608148,Halwa,2018.0,0.0,Drama,7.0,Modern,False,True,False
607698,Nirmal Anand Ki Puppy,2019.0,10.0,Drama,6.0,Modern,False,True,False
607196,Train Compartment,1953.0,0.0,Drama,72.0,Classic,False,False,True
606677,Long Live Life,1999.0,0.0,Drama,26.0,Classic,False,False,True
606026,Parasmani,1963.0,6.0,Drama,62.0,Classic,False,False,True
604361,Seed Mother,2019.0,0.0,Drama,6.0,Modern,False,True,False
604175,Mera Karam Mera Dharam,1987.0,0.0,Drama,38.0,Classic,False,False,True
600433,Karim Mohammed,2018.0,6.0,Drama,7.0,Modern,False,True,False
597731,Number Two,2023.0,0.0,Drama,2.0,New,True,False,False
589971,2 Band Radio,2019.0,0.0,Drama,6.0,Modern,False,True,False
589965,Half Songs,2018.0,0.0,Drama,7.0,Modern,False,True,False
589962,"Vardaniya, Beti Ek Vardaan",2018.0,0.0,Drama,7.0,Modern,False,True,False
589960,Tashi,2018.0,0.0,Drama,7.0,Modern,False,True,False
589957,Ek Aasha,2018.0,10.0,Drama,7.0,Modern,False,True,False
589735,Khamiyaza,2019.0,4.0,Drama,6.0,Modern,False,True,False
588147,Kashmir Daily,2018.0,10.0,Drama,7.0,Modern,False,True,False
586530,Realm of Sound,1954.0,0.0,Drama,71.0,Classic,False,False,True
586091,Bhor,2018.0,7.0,Drama,7.0,Modern,False,True,False
584943,Bhaagte Raho,2018.0,0.0,Drama,7.0,Modern,False,True,False
584290,Sunken Boat,1946.0,0.0,Drama,79.0,Classic,False,False,True
583669,Routine,2019.0,0.0,Drama,6.0,Modern,False,True,False
583169,Number Game,2019.0,0.0,Drama,6.0,Modern,False,True,False
577316,Maal Road Dilli,2018.0,0.0,Drama,7.0,Modern,False,True,False
576916,Saare Jahaan Se Achcha,2023.0,0.0,Drama,2.0,New,True,False,False
575975,Khamakha,2016.0,0.0,Drama,9.0,Modern,False,True,False
575883,Sea of Lost Time,2019.0,0.0,Drama,6.0,Modern,False,True,False
574377,Wajah,2018.0,4.0,Drama,7.0,Modern,False,True,False
574365,Invisible Anguish,2017.0,6.0,Drama,8.0,Modern,False,True,False
574317,Kashinath,1943.0,0.0,Drama,82.0,Classic,False,False,True
574281,Two Point Three (2.3),2017.0,0.0,Drama,8.0,Modern,False,True,False
573973,Chapter One,1981.0,0.0,Drama,44.0,Classic,False,False,True
573638,Pehla Aadmi,1950.0,0.0,Drama,75.0,Classic,False,False,True
569671,Uljhan,2001.0,8.0,Drama,24.0,Classic,False,False,True
569670,Bhai Bhai,1997.0,0.0,Drama,28.0,Classic,False,False,True
569281,Chitrashala: House of Paintings,2015.0,0.0,Drama,10.0,Modern,False,True,False
568038,Mera Bhai Mera Dushman,1967.0,5.0,Drama,58.0,Classic,False,False,True
567864,Zeenat,1945.0,6.0,Drama,80.0,Classic,False,False,True
566740,Jaane kyun de yaaron,2018.0,0.0,Drama,7.0,Modern,False,True,False
566436,Shikast,1953.0,5.0,Drama,72.0,Classic,False,False,True
565172,Zimbo,1958.0,0.0,Drama,67.0,Classic,False,False,True
564458,Tarzan and the Magician,1963.0,0.0,Drama,62.0,Classic,False,False,True
564454,Tarzan Comes to Delhi,1965.0,0.0,Drama,60.0,Classic,False,False,True
564453,Tarzan and the Magical Lamp,1966.0,0.0,Drama,59.0,Classic,False,False,True
563015,Film Hi Film,1983.0,0.0,Drama,42.0,Classic,False,False,True
557631,Taking the Horse to Eat Jalebis,2022.0,0.0,Historical,3.0,New,True,False,False
557127,Chuskit,2019.0,10.0,Drama,6.0,Modern,False,True,False
554829,The Sound Man Mangesh Desai,2018.0,0.0,Drama,7.0,Modern,False,True,False
554287,God Is Dead,2011.0,0.0,Drama,14.0,Modern,False,True,False
554138,Meri Pyaari Bahania Banegi Dulhania,2001.0,10.0,Drama,24.0,Classic,False,False,True
553347,Page 16,2018.0,6.0,Drama,7.0,Modern,False,True,False
548078,Jaan Ki Baazi,1985.0,10.0,Drama,40.0,Classic,False,False,True
543961,Yeh Ishq Nahin Aasaan,1984.0,0.0,Drama,41.0,Classic,False,False,True
543959,Yeh Rishta Na Tootay,1981.0,0.0,Drama,44.0,Classic,False,False,True
543944,Dahej,1950.0,0.0,Drama,75.0,Classic,False,False,True
543942,Chhoti Si Mulaqat,1967.0,0.0,Drama,58.0,Classic,False,False,True
543907,Aayee Milan Ki Raat,1991.0,1.0,Drama,34.0,Classic,False,False,True
543875,Silsila Hai Pyar Ka,1999.0,0.0,Drama,26.0,Classic,False,False,True
543648,Reason,2018.0,9.3,Drama,7.0,Modern,False,True,False
541225,Siddhant,2014.0,7.0,Drama,11.0,Modern,False,True,False
541030,Azaadi Ki Ore,1986.0,8.0,Drama,39.0,Classic,False,False,True
540618,गणित,2023.0,0.0,Drama,2.0,New,True,False,False
538578,The Indian Post Graduate,2018.0,0.0,Drama,7.0,Modern,False,True,False
537016,Ramayani,1945.0,0.0,Drama,80.0,Classic,False,False,True
534913,Maut Ka Saya,1982.0,0.0,Drama,43.0,Classic,False,False,True
532965,Midnight Lost + Found,2008.0,0.0,Drama,17.0,Modern,False,True,False
531395,Boys Who Like Girls,2018.0,3.0,Drama,7.0,Modern,False,True,False
531180,Rewire,2017.0,0.0,Drama,8.0,Modern,False,True,False
528297,Intaqaam,1988.0,4.0,Drama,37.0,Classic,False,False,True
526662,The Last Girl I Teased,2015.0,0.0,Drama,10.0,Modern,False,True,False
525298,Wake Up,2016.0,0.0,Drama,9.0,Modern,False,True,False
522988,Amoli,2018.0,6.0,Drama,7.0,Modern,False,True,False
522823,Vo Wali Feeling,2016.0,0.0,Drama,9.0,Modern,False,True,False
521977,Rupa's Boutique,2017.0,5.0,Drama,8.0,Modern,False,True,False
520728,NOT DEAD,2017.0,0.0,Drama,8.0,Modern,False,True,False
520362,Umeed Ki Kiran,2017.0,0.0,Drama,8.0,Modern,False,True,False
519623,Veham(illusion) or The ignored silence of words,2017.0,0.0,Drama,8.0,Modern,False,True,False
517536,Last Chance,2013.0,0.0,Drama,12.0,Modern,False,True,False
517528,Dream of A Green Panther,2018.0,8.0,Drama,7.0,Modern,False,True,False
516913,Vaashpit,2017.0,8.0,Drama,8.0,Modern,False,True,False
515828,Mehndi Lagi Mere Haath,1962.0,0.0,Drama,63.0,Classic,False,False,True
514955,Duniya Kya Jane,1971.0,0.0,Drama,54.0,Classic,False,False,True
514873,Dream Of A Green Panther,2018.0,0.0,Drama,7.0,Modern,False,True,False
513997,Kautuk Srivastava : Anatomy Of Awkward,2018.0,8.0,Action,7.0,Modern,False,True,False
513126,Skywards,2018.0,0.0,Action,7.0,Modern,False,True,False
512929,Ok Mein Dhokhe,2023.0,0.0,Drama,2.0,New,True,False,False
511859,Opportunity,2017.0,4.3,Drama,8.0,Modern,False,True,False
510840,Bloody Dracula,1992.0,0.0,Drama,33.0,Classic,False,False,True
510838,Rabbit,2009.0,0.0,Drama,16.0,Modern,False,True,False
509820,Goonga Pehelwan,2014.0,0.0,Drama,11.0,Modern,False,True,False
509712,Thokar,1974.0,0.0,Drama,51.0,Classic,False,False,True
509196,Hum Tum Dushman Dushman,2015.0,6.0,Drama,10.0,Modern,False,True,False
504452,Nazrana Pyar Ka,1980.0,0.0,Drama,45.0,Classic,False,False,True
504425,Humkadam,1980.0,0.0,Drama,45.0,Classic,False,False,True
502584,UNDERMISTANDING,2023.0,0.0,Drama,2.0,New,True,False,False
502578,PULPY,2023.0,0.0,Drama,2.0,New,True,False,False
502576,SCREWED,2023.0,0.0,Drama,2.0,New,True,False,False
502458,90 to Win,2017.0,0.0,Drama,8.0,Modern,False,True,False
502400,Raghu Rai: An Unframed Portrait,2018.0,5.0,Drama,7.0,Modern,False,True,False
502060,HAJMOLA,2023.0,0.0,Drama,2.0,New,True,False,False
501173,Shaitan Mantrik,2002.0,0.0,Drama,23.0,Classic,False,False,True
500101,Darawani Haveli,1997.0,0.0,Drama,28.0,Classic,False,False,True
500071,Duplicate Jaani Dushman,2003.0,0.0,Drama,22.0,Classic,False,False,True
500063,Shaukeen Kaminay,2016.0,7.0,Drama,9.0,Modern,False,True,False
500062,Kissa Maut Ka,1999.0,0.0,Drama,26.0,Classic,False,False,True
500060,Tahkhana,2001.0,0.0,Drama,24.0,Classic,False,False,True
500059,Midnight Murder,2007.0,0.0,Drama,18.0,Modern,False,True,False
500058,Shaitan Khopdi,1999.0,0.0,Drama,26.0,Classic,False,False,True
499803,Guy in the Sky,2017.0,6.0,Drama,8.0,Modern,False,True,False
499732,Ho Sakta Hai!,2006.0,0.0,Drama,19.0,Modern,False,True,False
499731,Virana,2006.0,0.0,Drama,19.0,Modern,False,True,False
499453,Zid,1994.0,0.0,Drama,31.0,Classic,False,False,True
498729,Children of God,1956.0,0.0,Drama,69.0,Classic,False,False,True
496999,Haseena,2018.0,6.0,Drama,7.0,Modern,False,True,False
496587,Shaitan Tantrik,1999.0,0.0,Drama,26.0,Classic,False,False,True
496583,Chalu Aunty,2002.0,7.5,Drama,23.0,Classic,False,False,True
496580,Prem Jaal,2001.0,0.0,Drama,24.0,Classic,False,False,True
496579,Bhoot Ke Pechhe Bhoot,2003.0,0.0,Drama,22.0,Classic,False,False,True
496577,Khoonkar Darinde,1999.0,0.0,Drama,26.0,Classic,False,False,True
496571,Main Hoon Qatil Jaadugarni,2001.0,0.0,Drama,24.0,Classic,False,False,True
496560,Maut Ki Dahshat,2004.0,0.0,Drama,21.0,Classic,False,False,True
496552,Banglow No. 666,1990.0,0.0,Drama,35.0,Classic,False,False,True
496462,Maut Ki Raat,2000.0,0.0,Drama,25.0,Classic,False,False,True
496455,Dangerous Night,2003.0,0.0,Drama,22.0,Classic,False,False,True
496400,Zameen Ke Neeche,1999.0,0.0,Drama,26.0,Classic,False,False,True
496351,Bhanwarey,2017.0,0.0,Action,8.0,Modern,False,True,False
495820,Baseraa,1981.0,10.0,Drama,44.0,Classic,False,False,True
495806,Agni Pareeksha,1981.0,0.0,Drama,44.0,Classic,False,False,True
495785,2001: Do Hazaar Ek,1998.0,6.3,Drama,27.0,Classic,False,False,True
495599,Riyasat,2014.0,0.0,Drama,11.0,Modern,False,True,False
495313,Sound of Silence,2017.0,0.0,Drama,8.0,Modern,False,True,False
494388,My Friend's Dulhania,2017.0,7.0,Drama,8.0,Modern,False,True,False
493298,"Adda: Calcutta, Kolkata",2011.0,0.0,Drama,14.0,Modern,False,True,False
493291,Udedh Bun,2008.0,0.0,Drama,17.0,Modern,False,True,False
493286,Punches n Ponytails,2008.0,0.0,Drama,17.0,Modern,False,True,False
492436,Station,2014.0,0.0,Drama,11.0,Modern,False,True,False
491457,The Turn,2016.0,0.0,Drama,9.0,Modern,False,True,False
491441,Decision,2012.0,0.0,Drama,13.0,Modern,False,True,False
491320,Vimana,2014.0,0.0,Drama,11.0,Modern,False,True,False
489250,THE JUNGLE BOOK & PETER PAN Christmas special,2017.0,0.0,Drama,8.0,Modern,False,True,False
488480,Shaadi Abhi Baaki Hai,2017.0,0.0,Drama,8.0,Modern,False,True,False
488179,Chandidas,1934.0,0.0,Drama,91.0,Classic,False,False,True
487833,Redu,2018.0,0.0,Drama,7.0,Modern,False,True,False
487288,A Mercedes for Ashish,2006.0,0.0,Drama,19.0,Modern,False,True,False
484909,Narayan,2017.0,6.0,Drama,8.0,Modern,False,True,False
482445,Checkmate,2017.0,0.0,Drama,8.0,Modern,False,True,False
482335,Wohi Bhayanak Raat,1989.0,0.0,Drama,36.0,Classic,False,False,True
